184,udp,RSTOS0,3117,2481,1,172,243,141,9,0,199,103,93434,18550,17067,1532,56502,400,discard,0,0,270,527,0.13,0.37,0.77,0.44,60063,42178,87,84,358,291,374,0.95,0.49,0.78,401,850,0.68,0.69,0.09,0.99,0.37,0.81,0.26,0.14,normal,83
147,udp,OTH,1687,1119,0,154,119,4,117,1,148,7,84297,12420,21089,642,83237,355,finger,1,1,633,645,0.2,0.73,0.08,0.7,45870,50350,55,189,184,125,133,0.01,0.8,0.87,997,487,0.39,0.4,0.17,0.19,0.92,0.76,0.12,0.99,normal,82
249,udp,S3,2183,2963,0,124,78,222,39,1,100,66,47545,92152,14902,41691,66375,252,ctf,1,0,762,24,0.91,0.39,0.48,0.14,35726,21776,70,364,189,337,288,0.98,0.5,0.88,322,940,0.73,0.99,0.71,0.39,0.64,0.63,0.36,0.14,misc-activity,77
161,icmp,S0,1910,2180,1,84,125,183,154,1,17,132,69091,29794,12042,19083,47746,661,link,0,1,534,662,0.82,0.12,0.02,0.54,34992,64680,69,480,359,218,328,0.71,0.23,0.81,129,363,0.41,0.06,0.27,0.48,0.23,0.55,0.82,0.47,inappropriate-content,24
168,tcp,REJ,2046,1402,0,32,67,250,236,1,194,152,48818,49375,69466,80541,741,409,ntp_u,1,0,755,431,0.15,0.45,0.31,0.29,37976,15719,46,40,332,148,478,0.35,0.82,0.42,516,463,0.78,0.14,0.41,0.47,0.19,0.23,0.14,0.87,string-detect,34
122,udp,S3,2985,557,0,225,37,75,251,1,122,154,95229,17154,75386,21214,16995,631,finger,1,1,739,333,0.84,0.91,0.85,0.87,50216,10611,38,249,14,135,269,0.38,0.35,0.45,180,201,0.96,0.64,0.37,0.34,0.75,0.11,0.82,0.43,suspicious-login,68
230,icmp,SH,2283,1533,0,1,199,65,183,0,204,148,60883,34773,21740,27544,4954,664,X11,1,0,282,185,0.14,0.03,0.95,0.87,42579,49488,49,328,60,278,119,0.45,0.46,0.23,59,324,0.93,0.27,0.5,0.99,0.18,0.15,0.51,0.27,system-call-detect,53
188,tcp,REJ,1986,1788,1,21,112,240,10,1,38,132,92274,81413,76199,78957,87916,564,whois,1,1,767,780,0.84,0.69,0.42,0.83,11812,24267,43,187,159,207,470,0.02,0.29,0.11,879,562,0.14,0.72,0.3,0.89,0.9,0.14,0.19,0.17,misc-attack,67
212,tcp,S1,2564,1168,0,79,194,226,78,0,176,97,47748,21366,90632,72798,171,44,domain,0,1,317,783,0.6,0.83,0.89,0.98,51336,25384,88,449,297,261,103,0.73,0.48,0.44,989,778,0.5,0.38,0.49,0.36,0.46,0.84,0.96,0.17,normal,82
24,udp,SF,934,1511,1,4,240,140,224,1,66,4,56609,62817,88011,637,2906,129,domain_u,1,1,173,75,0.31,0.33,0.03,0.1,49158,60374,43,138,398,6,355,0.95,0.78,0.72,772,321,0.31,0.97,0.05,0.49,0.83,1,0.63,0.87,attempted-user,54
181,tcp,REJ,1681,1633,1,208,3,87,215,0,219,152,13183,36155,21089,11571,44044,83,tftp_u,1,0,170,515,0.14,0.75,0.27,0.19,24174,40615,95,265,325,285,286,0.28,0.19,0.48,202,800,0.7,0.12,0.53,0.04,0.91,0.45,0.17,0.29,xss_attack,18
222,icmp,OTH,1321,1985,1,248,19,206,250,0,38,1,88705,42046,67985,2204,23332,614,netbios_dgm,1,0,810,351,0.84,0.03,0.03,0.56,46681,44417,4,88,318,92,114,0.09,0.07,0.07,320,819,0.2,0.22,0,1,0.03,0.27,0.38,0.37,inappropriate-content,70
37,udp,S0,1410,1329,0,59,37,33,38,1,41,28,40813,90251,32246,30588,51801,427,bgp,1,1,363,145,0.71,0.85,0.3,0.13,33550,17252,43,239,386,221,157,0.86,0.96,0.21,947,310,0.57,0.1,0.19,0.73,0.76,0.54,0.58,0.28,normal,54
152,udp,S0,3148,879,1,155,93,232,101,0,162,109,23557,5100,65892,60652,25504,459,ctf,1,0,779,943,0.14,0.64,0.22,0.75,11543,32670,50,493,116,190,382,0.04,0.55,0.51,108,703,0.25,0.75,0.94,0.37,0.73,0.05,0.42,0.87,rpc-portmap-decode,32
255,tcp,S1,3215,1754,0,135,18,112,60,0,161,125,77351,95305,11028,42387,48257,362,netbios_ssn,0,1,337,128,0.37,0.42,0.12,0.82,45088,11097,6,101,67,164,336,0.79,0.58,0.97,25,228,0.69,0.16,0.78,0.31,0.92,0.49,0.66,0.95,normal,53
163,tcp,RSTOS0,921,2620,1,41,226,71,245,0,180,102,52298,66979,68467,64747,64432,292,pm_dump,0,1,558,237,0.19,0.98,0.87,0.54,44030,48620,97,230,176,239,191,0.63,0.9,0.82,171,71,0.17,0.51,0.39,0.59,0.71,0.39,0.74,0.16,xss_attack,20
189,udp,S2,2259,3069,0,41,37,53,143,0,37,3,8786,73104,76359,93996,38134,165,time,0,0,639,608,0.07,0.55,0.73,0.66,41798,28364,21,174,340,180,379,0.02,0.73,0.06,810,946,0,0.51,0.05,0.7,0.44,0.67,0.14,0.05,suspicious-login,79
98,tcp,RSTR,1692,3070,1,66,154,164,188,0,25,139,41316,17549,63126,24235,75582,316,sunrpc,1,0,926,917,0.21,0.4,0.77,0.15,17568,35246,12,122,379,197,471,0.64,0.36,0.01,373,658,0.96,0.58,0.2,0.96,0.57,0.77,0.52,0.93,normal,77
82,icmp,S2,3195,2341,1,218,91,238,248,1,25,9,72813,53584,42271,75842,33865,278,efs,0,0,50,107,0.56,0.42,0.72,0.09,52748,40502,7,154,115,38,355,0.78,0.6,0.58,585,642,0,0.13,0.02,0.63,0.79,0.41,0.9,0.92,normal,36
215,tcp,RSTO,570,2886,1,66,193,253,108,1,148,14,40430,11734,97768,6716,34185,422,eco_i,0,0,752,772,0.42,0.27,0.22,0.49,16724,63130,12,352,29,186,454,0.59,0.54,0.32,529,783,0.59,0.33,0.48,0.51,0.05,0.83,0.13,0.69,non-standard-protocol,76
48,icmp,OTH,737,913,0,215,163,242,7,1,120,23,66242,80352,6064,92622,75434,229,ftp,0,0,249,29,0.79,0.64,0.67,0.26,9816,36850,37,490,267,85,347,0.83,0.11,0.48,500,649,0.09,0.69,0.72,0.62,0.95,0.69,0.76,0.16,attempted-dos,49
171,tcp,S0,1598,3188,1,22,113,197,249,0,38,136,93895,29531,56462,85767,6736,432,netbios_dgm,1,0,882,586,0.3,1,0.26,0.71,58655,29153,45,170,80,310,445,0.92,0.4,0.59,803,269,0.31,0.03,0.02,0.86,0.13,0.97,0.35,0.28,successful-admin,71
143,udp,RSTO,967,2800,0,138,112,4,196,0,166,51,788,56132,85597,18726,88195,109,vmnet,0,1,34,278,0.01,0.35,0.07,0.21,51401,8433,70,232,379,155,354,0.63,0.61,0.99,889,154,0.47,0.19,0.52,0.88,0.49,0.13,0.1,0.67,normal,71
44,udp,RSTO,1,332,1,41,60,72,228,1,93,17,75660,62557,76939,12172,15200,581,efs,0,1,873,200,0.32,1,0.63,0.64,13491,4464,5,190,337,375,214,0.85,0.86,0.22,622,228,0.72,0.52,0.83,0.7,0.89,0.38,0.91,0.64,shellcode-detect,82
66,udp,REJ,840,52,0,42,181,48,74,1,38,11,30801,53767,38838,46476,81699,82,ecr_i,0,0,380,624,0.07,0.67,0.47,0.42,59904,56843,65,39,285,139,260,0.36,0.32,0.46,532,224,0.77,0.66,0.63,0.04,0.63,0.35,0.88,0.81,system-call-detect,49
226,icmp,RSTOS0,494,777,1,156,10,68,151,0,74,30,74802,22713,13094,20324,53817,691,printer,1,0,617,855,0.83,0,0.51,0.04,46376,28024,99,331,344,244,302,0.42,0.7,0.56,248,269,0.11,1,0.78,0.24,0.54,0.86,0.85,0.94,xss_attack,9
224,udp,S1,488,970,1,1,44,170,128,1,123,36,22775,64672,95326,56410,92267,407,efs,1,1,608,826,0.83,0.77,0.66,0.33,52688,20970,5,104,387,280,3,0.7,0.68,0.84,945,568,0.24,0.45,0.69,0.34,0.47,0.48,0.42,0.78,attempted-user,30
84,udp,RSTR,279,448,1,119,237,228,175,1,188,4,18528,42444,4878,9229,87563,89,kshell,1,1,675,747,0.93,0.79,0.66,0.32,31563,31710,35,124,289,45,474,0.76,0.55,0.25,770,285,0.79,0.79,0.81,0.88,0.69,0.01,0.54,0.76,trojan-activity,6
252,tcp,S0,619,1518,1,170,193,174,21,1,10,91,99096,94131,18541,60067,20105,300,iso_tsap,0,1,435,314,0.24,0.42,0.33,0.72,28403,19787,58,137,171,62,305,0,0.66,0.13,378,990,0.91,0.84,0.77,0.45,0.64,0.63,0.05,0.31,system-call-detect,19
66,icmp,OTH,2438,2480,0,214,229,163,53,1,178,56,75382,49194,5262,8922,92206,209,nntp,0,1,282,746,0.03,0.01,0.23,0.77,16565,11740,93,349,79,184,156,0.45,0.03,0.24,685,437,0.55,0.19,0.06,0.51,0.78,0.86,0.97,0.72,normal,84
44,icmp,SF,439,647,1,69,78,220,148,1,50,18,72151,31330,24769,19123,10541,34,aol,1,0,591,554,0.93,0.33,0.66,0.91,61969,19359,82,436,53,117,346,0.36,0.48,0.96,521,827,0.74,0.31,0.78,0.17,0.16,0.73,0.76,0.93,icmp-event,21
215,udp,RSTOS0,1835,1700,0,227,32,123,245,1,246,137,64530,647,59109,91487,62913,85,eco_i,0,1,26,774,0.88,0.66,0.33,0.08,46261,62369,90,103,54,211,35,0.38,0.32,0.34,84,706,0.51,0.05,0.11,0.21,0.67,0.23,0.68,0.88,normal,59
197,tcp,S2,717,1580,0,64,206,61,181,0,196,94,74358,7575,67313,23118,65312,263,courier,0,0,466,420,0.73,0.51,0.26,0.25,55445,23604,59,405,84,10,311,0.36,0.2,0.48,138,11,0.17,0.34,0.63,0.4,0.69,0.94,0.46,0.36,normal,24
59,udp,RSTR,1564,2649,0,5,87,6,111,0,67,49,59819,24985,75477,63203,24315,199,csnet_ns,0,0,879,854,0.27,0.04,0.34,0.62,10437,55849,95,362,101,217,489,0.82,0.07,0.61,513,612,0.56,0.26,0.09,0.04,0.8,0.67,0.77,0.08,xss_attack,1
21,icmp,OTH,2572,2545,0,111,110,124,178,0,7,47,53951,59655,51519,78609,97074,441,efs,0,0,940,864,0.15,0.4,0.89,0.1,25482,12895,2,39,369,320,317,0.11,0.02,0.15,174,168,0.85,0.18,0.5,0.13,0.07,0.24,1,0.88,not-suspicious,26
141,icmp,RSTOS0,2388,1595,0,87,206,221,125,0,22,87,22900,70750,17082,57794,40918,501,domain,0,1,972,892,0.43,0.25,0.8,0.77,30297,55119,59,70,102,241,272,0.93,0.94,0.91,308,286,0.73,0.58,0.5,0.99,0.13,0.36,0.85,0.8,successful-dos,20
167,udp,RSTR,2391,2761,0,176,110,30,212,0,150,28,89367,62637,36766,59380,95163,71,ecr_i,1,1,499,210,0.22,0.44,0.54,0.49,38488,38828,75,176,190,210,103,0.09,0.5,0.28,249,837,0.84,0.24,0.87,0.21,0.11,0.87,0.41,0.71,successful-user,27
185,tcp,S1,716,355,1,28,152,100,17,0,128,123,24613,71678,36565,61223,92489,184,http_2784,0,0,104,438,0.65,0.51,0.5,0.68,21675,56409,55,212,293,110,164,0.55,0.11,0.24,822,728,0.73,0.68,0.37,0.38,0.91,0.61,0.76,0.13,non-standard-protocol,41
203,udp,OTH,1395,91,1,5,201,162,80,0,129,140,20952,94701,69838,67180,73215,452,urh_i,0,1,828,829,0.46,0.3,0.28,0.95,19771,34284,31,126,184,72,360,0.79,0.83,0.1,883,826,0.15,1,0.62,0.46,0.45,0.65,0.31,0.95,attempted-user,48
180,udp,OTH,1516,2839,1,114,32,233,3,1,162,126,69627,97337,17462,94140,82251,458,ftp_data,0,1,658,564,0.83,0.99,0.48,0.78,30672,2561,100,58,77,7,257,0.14,0.61,0.7,210,810,0.61,0.4,0.57,0.17,0.9,0.81,0.31,0,xss_attack,44
80,icmp,RSTR,1540,1817,1,127,110,66,24,0,166,153,27497,8080,29989,3769,36883,322,http_2784,0,0,455,839,0.01,0.79,0.26,0.99,44637,39280,62,55,185,241,38,0.12,0.13,0.88,117,377,0.65,0.12,0.37,0.19,0.36,0.36,0.53,0.33,normal,52
222,icmp,OTH,1624,266,1,103,252,89,234,0,134,17,71693,79028,94698,25690,12036,123,urh_i,1,1,62,187,0.59,0.68,0.84,0.09,31139,57615,72,491,132,279,339,0.44,0,0.26,432,162,0.26,0.8,0.58,0.06,0.95,0.38,0.58,0.96,rpc-portmap-decode,71
3,icmp,REJ,2400,2699,1,69,38,228,49,1,230,88,13524,4829,84136,73917,49309,443,echo,0,0,786,902,0.97,0.72,1,0.23,47960,36906,76,73,173,268,244,0.17,0.84,0.43,134,97,0.74,0,0.01,0.8,0.8,0.51,0.54,0.81,attempted-dos,23
6,udp,RSTOS0,2795,1198,1,145,140,92,185,0,211,95,54032,24039,59091,97116,68656,424,discard,1,1,169,517,0.5,0.94,0.64,0.93,46739,32119,22,338,267,278,492,0.73,0.69,0.72,724,904,0.54,0.69,0.91,0.61,0.75,0.69,0.12,0.88,normal,73
154,tcp,S2,2941,298,1,90,49,115,42,1,127,33,39750,94122,69004,47228,16102,415,red_i,0,0,437,883,0.54,0.98,0.59,0.75,59173,24657,60,182,169,399,169,0.88,0.09,0.56,264,750,0.19,0.11,0.64,0.31,0.4,0.22,0.56,0.8,suspicious-filename-detect,59
23,udp,S0,2893,2251,1,125,170,80,138,1,152,70,32800,2767,64097,57713,68341,125,echo,1,0,367,922,0.61,0.36,0.93,0.27,49078,18746,74,75,19,52,332,0.98,0.78,0.51,50,540,0.64,0.79,0.4,0.26,0.58,0.42,0.4,0.96,unknown_activity,70
75,tcp,REJ,1481,2160,0,237,16,151,50,1,200,127,88793,33037,17009,15979,73090,325,printer,1,0,95,4,0.81,0.49,0.22,0.55,38198,6063,92,376,336,18,346,0.88,0.08,0.58,843,745,0.52,0.34,0.63,0.78,0.11,0.45,0.64,0.32,inappropriate-content,60
88,icmp,S2,1956,1580,0,75,3,4,194,1,61,104,13792,45770,33470,59983,5228,277,aol,1,1,590,579,0.75,0.99,0.41,0.33,17357,31892,1,382,51,179,151,0.88,0.75,0.04,173,94,0.87,0.92,0.18,0.4,0.42,0.49,0.62,0.25,system-call-detect,89
206,tcp,S3,110,1672,1,167,196,72,69,0,102,16,97272,12391,24899,17743,52898,148,uucp_path,0,0,181,890,0.77,0.89,0.72,0.98,5121,26117,97,57,371,386,349,0.64,0.97,0.76,775,36,0.58,0.1,0.01,0.07,0.55,0.26,0.21,0.15,xss_attack,86
196,icmp,SF,213,2014,0,0,236,203,166,1,235,96,60438,98837,11642,35162,11173,666,tim_i,0,1,239,715,0.95,0.43,0.97,0.71,20255,37721,89,40,310,94,363,0,0.94,0.73,732,267,0.32,0.54,0.44,0.12,0.09,0.29,0.99,0.48,normal,38
23,icmp,SF,1871,880,1,115,60,130,53,1,119,145,91348,4850,31195,35302,82324,27,red_i,0,1,822,597,0.87,0.46,0.17,0.56,12068,191,16,305,274,207,191,0.41,0.91,0.91,626,499,0.59,0.9,0.12,0.97,0.39,0.28,0.87,0.33,bad-unknown,69
155,tcp,RSTO,3060,682,0,91,49,76,170,1,95,86,24066,18167,32282,43860,96766,274,http,0,1,152,187,0.96,0.42,0.49,0.3,7087,37953,45,349,98,41,288,0.29,0.9,0.41,890,29,0.91,0.25,0.45,0.92,0.4,0.63,0.17,0.47,normal,19
185,tcp,REJ,2523,147,1,40,150,238,51,1,96,96,32921,66510,19132,72542,58013,296,link,0,0,635,779,0.82,0.76,1,1,25023,27375,59,36,67,231,201,0.59,0.54,0.18,914,637,0.83,0.02,0.74,0.89,0.8,0.82,0.98,0.98,attempted-recon,30
161,tcp,REJ,1647,2165,0,47,37,221,170,1,135,125,69997,63463,25429,97797,2563,22,link,1,1,504,557,0.43,0.11,0.45,0.93,22664,25939,30,106,266,84,176,0.86,0.69,0.37,622,90,0.68,0.79,0.13,0.88,0.01,0.13,0.33,0.7,default-login-attempt,22
179,icmp,SF,1907,2087,0,8,171,233,10,0,98,56,73988,43948,74936,97111,93137,637,printer,1,1,528,725,0.03,0.09,0.24,0.32,12236,64851,33,400,201,113,408,0.71,0.48,0.55,941,850,0.23,0.8,0.73,0.98,0.3,0.1,0.44,0.98,system-call-detect,15
35,tcp,RSTO,2433,2522,1,55,121,36,153,1,248,84,86765,91790,89977,94325,14035,428,ecr_i,0,1,950,65,0.86,0.48,0.12,0.89,59041,33221,85,286,95,118,267,0.01,0.26,0.55,700,611,0.57,0.97,0.68,0.22,0.62,0.18,0.96,0.68,normal,72
175,tcp,RSTOS0,2126,839,1,106,143,21,41,1,151,18,84126,5482,43123,11033,34258,645,netstat,0,0,435,1,0.84,0.64,0.32,0.07,44399,25150,5,326,272,96,301,0.73,0.51,0.71,411,960,0.9,0.33,0.31,0.74,0.53,0.85,0.55,0.92,normal,86
49,udp,REJ,2875,925,0,168,205,229,32,1,209,53,46174,74515,73012,23720,61710,285,netbios_ns,0,0,441,184,0.62,0.46,0.35,0.54,38210,15963,92,39,189,343,239,0.07,0.96,0.25,766,118,0.99,0.27,0.11,0.61,0.07,0.96,0.1,0.9,shellcode-detect,76
38,icmp,REJ,2342,1867,0,202,197,53,117,0,127,66,45613,66165,83364,5813,43569,481,finger,0,1,222,291,0.69,0.02,0.97,0.36,6411,9640,33,491,268,173,383,0.47,0.93,0.22,704,332,0.88,0.42,0.86,0.22,0.3,0.12,0.68,0.99,inappropriate-content,89
227,udp,S2,458,2424,1,12,16,189,32,1,166,78,993,30892,7989,90215,25285,420,uucp_path,0,1,466,222,0.56,0.67,0.41,0.03,5836,52413,79,67,233,2,250,0.84,0.13,0.01,838,296,0.66,0.77,0.52,0.14,0.22,0.18,0.66,0.11,normal,74
254,udp,OTH,1962,1717,0,152,51,154,245,0,151,15,74091,84494,38424,36244,31180,598,name,0,1,793,212,0.9,0.73,0.34,0.95,18380,51732,13,275,352,267,305,0.04,0.81,0.26,123,865,0.46,0.9,0.17,0.57,0.89,0.23,0.27,0.4,normal,32
84,icmp,RSTOS0,2607,8,0,238,61,81,164,0,138,149,77795,15137,30070,88969,14656,501,netbios_ns,1,1,837,105,0.45,0.64,0.08,0.23,20592,2341,45,89,383,111,240,0.33,0.62,0.4,475,399,0.54,0.37,0.44,0.09,0.63,0.49,0.05,0.83,normal,70
169,tcp,S0,1570,2346,0,82,69,19,240,1,134,4,28921,24114,28387,78448,60723,183,smtp,0,1,190,627,0.61,0.84,0.85,0.56,52169,2072,60,391,68,198,23,0.08,0.64,0.84,74,941,0.3,0.88,0.27,0.56,0.1,0.77,0.11,0.05,normal,82
199,tcp,RSTO,2604,2864,1,52,25,197,211,1,251,146,42614,94573,13886,47253,34819,636,uucp_path,0,1,537,993,0.2,0.55,0.19,0.23,15025,17443,45,454,157,262,382,0.85,0.17,0.66,330,578,0.84,0.63,0.15,0.74,0.82,0.14,0,0.89,normal,46
134,icmp,RSTO,2689,2442,1,255,170,116,254,0,221,155,2018,77608,47122,29024,72379,6,other,1,1,313,411,0.39,0.33,0.28,0.51,21194,24938,49,216,31,12,372,0.04,0.88,0.05,978,423,0.21,0,0.31,0.63,0.83,0.72,0.94,0.42,misc-activity,75
123,udp,S1,795,2392,0,57,238,14,254,1,22,23,16470,88084,27230,95197,83291,530,ftp,0,0,28,227,0.92,0.43,0.84,0.63,15853,38763,98,437,23,280,96,0.73,0.57,0.55,688,752,0.88,0.71,0.47,1,0.56,0.6,0.78,0.35,xss_attack,47
219,icmp,OTH,890,1644,0,252,101,120,102,1,199,54,28649,23521,88472,11151,23865,111,pm_dump,0,0,38,865,0.25,0.45,0.52,0.87,36446,62387,59,448,280,62,192,0.17,0.69,0.36,244,570,0.59,0.99,0.47,0.47,0.09,0.43,0.27,0.01,attempted-recon,79
2,udp,RSTR,2920,112,1,157,165,61,74,0,105,5,60305,46817,64661,12617,49543,112,ftp_data,0,1,556,641,0.16,0.04,0.63,0.21,41895,21395,98,467,235,231,218,0.81,0.24,0.68,761,110,0.47,0.89,0.01,0.37,0.09,0.71,0.08,0.32,xss_attack,70
1,tcp,RSTO,3252,44,1,97,226,249,87,0,183,73,45950,79916,23871,23613,47633,571,telnet,0,1,739,470,0.41,0.25,0.47,0.9,12736,23285,67,306,149,272,351,0.39,0.91,0.41,412,874,0.75,0.12,0.11,0.68,0.96,0.96,0.79,0.45,policy-violation,48
34,udp,S2,1558,1053,0,222,63,79,47,1,175,123,17952,91683,76819,83041,41394,211,ldap,0,0,348,273,0.91,0.64,0.03,0.95,55900,59324,94,250,305,283,342,0.17,0.37,0.06,631,235,0.74,0.87,0.27,0.14,0,0.55,0.68,0.58,suspicious-login,93
244,icmp,REJ,2410,542,0,228,121,24,113,1,231,15,12388,66659,40633,40200,22018,251,daytime,1,0,718,648,0.59,0.82,0.37,0.17,35635,65525,35,403,72,75,156,0.75,0.27,0.67,780,536,0.47,0.23,0.26,0.35,0.64,0.82,0.06,0.4,attempted-recon,68
157,tcp,SH,2928,1366,0,22,4,163,19,0,2,57,12615,24146,79006,7570,90874,558,http_8001,0,0,918,395,0.3,0.81,0.04,0.22,43694,50165,9,275,52,93,200,0.9,0.45,0.05,122,285,0.49,0.49,0.13,0.82,0.3,0.58,0.46,0.82,attempted-admin,7
9,tcp,RSTR,2827,1736,1,30,65,95,36,1,130,82,87526,79595,91850,1501,20823,14,exec,1,1,397,152,0.16,0.53,0.3,0.48,14932,25537,12,162,232,61,167,0.25,0.99,0.48,676,644,0.83,0.5,0.39,0.27,0.18,0.72,0.57,0.63,normal,77
208,icmp,S1,512,1525,1,36,58,131,129,1,68,7,91402,22066,51421,21988,27861,494,harvest,1,1,412,179,0.04,0.29,0,0.49,57731,33295,89,449,356,21,286,0.49,0.63,0.8,781,481,0.88,0.88,0.27,0.55,0.61,0.44,0.2,1,denial-of-service,85
213,tcp,SH,221,2198,0,201,98,231,80,0,45,99,21406,80256,75372,84256,5506,293,uucp,1,0,937,96,0.68,0.31,0.37,0.96,20851,33954,90,131,71,193,208,0.59,0.98,0.81,504,74,0.61,0.62,0.94,0.77,0.32,0.67,0.57,0.33,misc-attack,11
200,udp,S3,3017,2146,1,127,121,147,243,0,171,7,8326,93621,95945,38010,22942,586,ctf,1,1,635,661,0.84,0.17,0.53,0.36,32061,25817,91,471,275,56,467,0.27,0.07,0.07,748,902,0.28,0.14,0.23,0.78,0.56,0.19,0.66,0.86,normal,50
163,tcp,SF,1606,1169,0,193,180,107,177,1,34,72,86083,56245,5328,33719,62937,195,X11,1,1,691,853,0.15,0.65,0.17,0.24,21717,35506,74,394,200,145,439,0.69,0.74,0.01,951,187,0.22,0.64,0.66,0.14,0.24,0.73,0.86,0.64,misc-attack,36
218,udp,RSTOS0,1555,367,1,36,166,253,23,0,179,102,86472,43636,90751,94169,68339,676,daytime,1,1,203,804,0.52,0.79,0.33,0.88,50302,17776,74,455,228,24,211,0.38,0.24,0.86,48,133,0.78,0.45,0.82,0.28,0.13,0.36,0.02,0.21,inappropriate-content,53
179,icmp,S3,2948,859,0,9,200,146,105,0,1,13,8045,38370,19932,8815,75163,255,other,1,1,943,826,0.16,0.21,0.12,0.52,17670,41926,22,100,371,143,209,0.36,0.73,0.12,953,407,0,0.71,0.55,0.24,0.45,0.53,0.95,0.43,normal,4
218,tcp,SF,2759,707,1,31,87,154,120,0,59,139,23350,86970,69900,31322,83447,145,domain_u,0,1,684,646,0.13,0.8,0.46,0.19,54431,18388,71,2,95,28,102,0.55,0.42,0.15,248,691,0.42,0.89,0.08,0.38,0.27,0.88,0.54,0.1,normal,82
78,icmp,S0,1697,1940,1,70,246,254,191,1,192,105,2826,63298,39874,2560,63231,634,mtp,0,0,221,49,0.52,0.56,0.23,0.53,41802,27663,51,75,174,384,365,0.79,0.98,0.89,534,293,0.87,0.34,0.21,0.63,0.25,0.65,0.24,0.48,unknown_activity,11
66,icmp,SF,19,3089,1,125,0,145,231,0,241,124,51621,11936,21468,30467,12590,627,mtp,1,1,376,425,0.21,0.45,0.95,0.6,47489,55260,76,299,38,40,309,0.84,0.39,0.28,128,141,0.18,0.49,0.19,0.42,0.68,0.3,0.8,0.96,not-suspicious,16
148,icmp,S0,601,560,1,149,154,213,7,0,170,90,42523,46852,57604,23445,8834,603,discard,1,0,440,1,0.55,0.32,0.55,0.68,38800,39430,10,482,63,151,440,0.48,0.83,0.78,962,930,0.43,0.41,0.48,0.95,0.49,0.14,0.18,0.26,unknown_activity,27
180,tcp,S0,1108,2182,1,196,249,210,53,0,130,120,59953,87634,18795,56292,2660,323,shell,1,0,146,419,0.39,0.28,0.36,0.03,59888,43930,28,440,313,344,467,0.89,0.57,0.21,577,716,0.91,0.37,0.75,0.33,0.9,0.09,0.59,0.65,icmp-event,20
88,tcp,SH,2074,1636,1,226,170,63,239,0,163,120,56564,4164,14873,55498,46578,129,harvest,0,0,744,943,0.79,0.14,0.27,0.69,44064,37524,20,40,156,263,143,0.2,0.25,0.25,598,669,0.13,0.65,0.94,0.64,0.15,0.34,0.79,0.24,normal,91
193,udp,REJ,1070,934,1,52,98,102,145,0,95,147,28931,4842,5177,64634,62126,636,login,0,1,77,120,0.78,0.34,0.95,0.84,58699,43409,57,224,174,22,45,0.97,0.19,0.13,130,797,0.8,0.67,0.22,0.42,0.42,0.37,0.16,0.94,normal,68
227,icmp,RSTO,1022,449,0,107,234,221,56,0,137,76,12333,42172,1181,7280,79932,694,nntp,1,1,953,852,0.7,0.39,0.8,0.41,16517,6147,64,280,369,353,239,1,0.36,0.96,740,432,0.13,0.47,0.43,0.01,0.27,0.05,0.56,0.17,misc-activity,26
28,icmp,REJ,655,2181,1,141,105,210,21,1,89,112,34059,22493,78663,9984,70171,34,rje,0,0,70,298,0.7,0.36,0.84,0.08,20209,56119,2,436,376,312,134,0.98,0.8,0.17,177,805,0.57,0.55,0.86,0.18,0.26,0.16,0.66,0.43,normal,21
115,icmp,SF,2216,700,0,69,32,232,0,0,173,45,3575,36086,44162,5482,41273,552,remote_job,0,0,14,820,0.37,0.95,0.76,0.2,53583,54006,32,16,283,362,0,0.91,0.3,0.51,57,817,0.47,0.66,0.33,0.19,0.25,0.09,0.62,0.61,normal,16
178,udp,S3,1894,1165,0,12,248,57,108,0,53,76,26067,96207,86359,21714,93800,197,tftp_u,0,1,491,389,0.56,0.97,0.89,0.19,30948,50487,78,153,295,170,259,0.73,0.91,0.4,273,229,0.76,0.4,0.12,0.97,0.7,0.3,0.14,0.33,normal,24
245,udp,RSTOS0,1720,612,0,254,7,33,167,1,108,32,91548,94330,93877,19518,97451,336,X11,0,1,152,876,0.9,0.56,0.63,0.64,19597,60806,7,205,376,97,51,0.66,0.32,0.8,182,157,0.56,0.49,0.86,0.63,0.79,0.75,0.4,0.75,successful-recon-largescale,87
201,udp,SF,1810,948,0,149,236,67,82,1,229,21,83133,90506,44160,66460,75412,406,time,0,1,581,649,0.64,0.94,0.83,0.75,3701,11513,75,329,80,139,333,0.72,0.59,0.47,645,404,0.28,0.94,0.39,0.53,0.74,0.31,0.75,0.64,misc-attack,9
213,tcp,SF,2274,3254,1,245,210,105,15,0,137,8,43092,90617,25969,41895,23284,496,ssh,1,0,682,759,0.65,0.83,0.52,0.51,39457,63411,10,265,217,356,282,0.7,0.85,0.56,285,747,0.49,0.57,0.09,0.23,0.77,0.93,0.54,0.81,normal,74
162,icmp,REJ,412,2935,1,21,182,128,148,1,214,80,63928,7192,95358,589,87898,562,other,0,0,290,532,0.13,0,0.52,0.28,28204,16654,9,168,238,216,280,0.61,0.39,0.15,576,349,0.85,0.13,0.79,0.81,0.95,0.93,0.33,0.39,web-application-activity,2
197,tcp,S2,2343,271,1,100,50,155,1,1,130,129,88354,13006,39899,10050,82940,200,http_2784,1,0,715,781,0.46,0.3,0.6,0.1,26407,21670,38,221,134,104,219,0.35,0,0.02,436,456,0.79,0.21,0.95,0.88,0.09,0.66,0.02,0.49,normal,55
