131,tcp,ctf,S3,2595,1983,1.141,169,138,155,1,213,66,58643,15183,95410,90373,83926,235,1,1,169,202,0.98,0,0.45,0.14,44533,46542,0,30,163,58,139,0.13,0.08,0.67,845,770,1,0.35,0.38,0.14,0.4,0.01,0.75,0.67,default_login_attempt,51
47,udp,klogin,OTH,1106,2420,0.87,138,152,39,1,227,11,80557,70835,58414,26373,83325,334,1,0,613,745,0.46,0.54,0.51,0.83,25543,48521,58,159,90,361,29,0.4,0.04,0.53,543,153,0.37,0.73,0.68,0.99,0.85,0.17,0.03,0.21,buffer_overflow,76
78,tcp,bgp,OTH,1044,16,1.198,75,235,62,1,81,21,11232,96182,50878,31670,83039,16,0,0,601,918,0.74,0.81,0.58,0.3,25517,10493,10,360,364,132,168,0.18,0.49,0.02,515,894,0.96,0.85,0.1,0.46,0.99,0.52,0.55,0.62,successful_recon_largescale,7
219,icmp,remote_job,SH,2006,2189,1.107,144,118,156,0,14,74,1219,47770,94076,90822,2352,296,0,0,328,478,0.83,0.34,0.64,0.95,63656,59918,31,247,184,64,122,0.61,0.14,0.12,179,762,0.69,0.38,0.27,0.52,0.78,0.27,0.05,0.44,successful_dos,25
112,udp,imap4,RSTR,1273,1972,0.178,55,103,201,0,235,122,86138,89123,31995,71472,38644,420,1,0,552,409,0.6,0.66,0.48,0.09,4655,61629,28,395,367,130,371,0.11,0.17,0.86,566,587,0.45,0.82,0.12,0.1,0.87,0.78,0.62,0.89,successful_recon_limited,49
240,udp,login,RSTOS0,1836,1225,1.218,1,130,59,0,248,17,76543,13189,37349,36115,43751,345,0,0,533,166,0.33,0.28,0.4,0,20954,58227,75,241,343,106,95,0.95,0.4,0.78,49,946,0.64,0.86,0.1,0.8,0.93,0.86,0.03,1,misc_activity,8
157,icmp,Z39_50,RSTR,1465,1801,0.140,75,63,216,0,214,76,1935,77665,12375,51289,84078,56,0,0,372,286,0.54,0.61,0.73,0.42,27926,54223,74,150,377,361,312,0.59,0.51,0.49,768,552,0.84,0.72,0.11,0.36,0.45,0.42,0.43,0.36,suspicious_login,56
46,icmp,ftp,S0,1079,2217,0.181,238,141,12,1,83,143,82150,58265,10120,69786,94656,116,0,1,448,327,0.42,0.31,0,0.86,49110,34535,69,310,200,180,230,0.41,0.92,0.2,825,572,0.94,0.88,0.69,0.6,0.41,0.57,0.34,0.99,string_detect,36
75,tcp,ntp_u,SH,225,2144,1.133,159,99,148,1,89,116,69774,86130,44816,81759,29824,181,1,1,929,564,0.64,0,0.64,0.14,25652,52382,70,192,269,85,139,0.63,0.54,0.71,80,598,0.48,0.74,0.79,0.36,0.26,0.84,0.39,0.8,successful_dos,95
89,icmp,pm_dump,RSTO,2370,1056,0.175,252,80,92,0,244,38,57872,57498,23125,76308,26875,636,1,0,860,675,0.42,0.44,0.35,0.53,5704,55173,56,457,126,205,478,0.63,0.26,0.08,288,448,0.33,0.41,0.35,0.08,0.34,0.42,0.95,0.26,suspicious_filename_detect,49
17,icmp,csnet_ns,S1,2087,1365,1.19,107,46,140,1,123,39,95789,93360,63003,31345,79242,72,0,1,888,708,0.61,0.43,0.39,0.77,50961,15216,43,197,266,133,176,0.36,0.67,0.87,138,229,0.55,0.08,0.92,0.2,0.99,0.97,0.68,0.47,unknown,95
70,udp,pm_dump,S2,1822,1608,1.94,87,10,240,1,3,62,43781,45042,10424,10818,94276,578,1,0,977,244,0.14,0.5,0.68,0.64,46460,3604,51,205,253,238,209,0.51,0.45,0.24,597,911,0.31,0.63,0.34,0.12,0.05,0.06,0.01,0.75,successful_recon_largescale,94
57,tcp,systat,S3,918,1832,1.204,193,21,241,0,171,141,11122,37608,30293,63600,46045,618,0,0,340,258,0.94,0.03,0,0.53,39214,47357,16,418,104,340,350,0.81,0.21,0.61,30,601,0.01,0.9,0.98,0.28,0.65,0.15,0.06,0.03,unsuccessful_user,72
220,tcp,netbios_dgm,OTH,2377,1672,1.112,34,3,116,1,103,48,70335,86550,60496,77916,57836,344,1,0,295,199,0.22,0.66,0.83,0.84,63212,10446,10,194,357,293,333,0.53,1,0.46,246,712,0.7,0.82,0.84,0.22,0.28,0.11,0.29,0.59,suspicious_login,29
254,udp,login,REJ,3025,1238,0.130,112,20,182,1,181,54,14389,55184,30424,71170,20443,432,0,1,341,547,0.3,0.09,0.73,0.55,26708,35817,59,479,80,63,194,0.04,0.73,0.85,907,823,0.48,0.54,0.43,0.62,0.17,0,0.23,0.15,successful_recon_limited,89
148,tcp,netbios_dgm,S3,2064,595,0.93,201,58,240,0,102,73,87383,59710,82147,98827,36701,473,0,0,147,53,0.79,0.04,0.89,0.66,61472,51184,55,36,241,366,421,0.33,1,0,748,308,0.91,0.9,0.25,0.19,0.88,0.52,0.85,0.55,rpc_portmap_decode,18
10,tcp,nntp,RSTR,2362,619,1.229,248,191,143,1,148,129,64243,32648,32752,5492,98742,44,1,1,936,711,0.82,0.62,0.52,0.23,58704,10145,90,47,322,15,37,0.04,0.95,0.2,522,959,0.87,0.95,0.89,0.17,0.54,0.87,0.15,0.62,buffer_overflow,2
163,udp,http,RSTOS0,3071,648,1.149,14,172,12,1,175,24,9284,17003,19523,95832,32998,404,0,0,637,883,0.38,0.72,0.25,0.29,55851,18513,75,240,293,79,118,0.46,0.13,0.58,933,444,0.11,0.73,0.78,0.77,0.17,0.95,0.69,0.18,successful_admin,69
84,tcp,http_2784,RSTO,2503,3126,1.254,7,201,98,1,244,58,85968,8727,77692,71654,20656,476,1,0,773,521,0.46,0.28,0.02,1,10079,63132,59,130,314,41,420,0.12,0.93,0.01,847,414,0.74,0.81,0.26,0.57,0.32,0.72,0.88,0.62,successful_admin,78
124,icmp,netbios_ssn,OTH,1004,2165,1.218,177,209,7,0,161,70,53968,47670,94882,43074,76928,258,0,1,480,218,0.32,0.99,0.98,0.95,8033,12955,43,112,2,233,112,0.02,0.84,0.77,456,505,0.68,0.14,0.75,0.13,0.07,0.17,0.03,0.71,attempted_admin,99
164,tcp,X11,OTH,577,2037,1.223,226,8,230,0,254,129,61811,47309,90435,41557,88311,497,0,0,743,460,0.44,0.08,0.73,0.41,32179,39822,67,21,392,237,46,0.05,1,0.53,607,55,0.71,0.7,0.9,0.47,0.69,0.06,0.51,0.36,shellcode_detect,2
98,tcp,Z39_50,OTH,1843,2969,0.176,178,229,252,1,239,48,42233,38773,48746,15643,93079,101,1,1,645,963,0.07,0.11,0.93,0.34,65490,26100,70,113,253,70,45,0.53,0.73,0.8,598,355,0.36,0.28,0.65,0,0.73,0.87,0.28,0.47,unknown,74
255,icmp,ftp_data,S2,160,539,0.182,19,129,63,0,20,89,85908,90655,65482,8938,60338,18,0,0,844,380,0.17,0.01,1,0.47,6316,52836,21,279,340,75,195,0.5,0.3,0,46,302,0.3,0.96,0.76,0.6,0.91,0.04,0.46,0.76,icmp_event,10
133,icmp,eco_i,S3,499,2364,0.223,123,233,158,1,190,20,13176,14117,50384,63003,43295,171,1,1,196,136,0.39,0.59,0.04,0.77,11522,62892,98,126,318,17,313,0.78,0.44,0.9,56,763,0.46,0.45,0.67,0.66,0.9,0.22,0.28,0.09,misc_activity,94
70,udp,supdup,SF,1737,1375,1.182,145,233,185,1,47,22,83127,88422,54712,41853,9743,629,1,1,606,357,0.34,0.79,0.85,0.33,60111,51421,17,96,371,190,348,0.16,0.97,0.94,622,856,0.26,0.57,0.74,0.92,0.22,0.5,0.44,0.07,default_login_attempt,5
182,icmp,name,OTH,250,959,0.146,8,231,192,1,47,63,94077,6970,28437,31819,98047,306,0,0,33,106,0.67,0.4,0.48,0.12,55095,38287,89,191,357,142,277,0.45,0.19,0.58,317,20,0.75,0.09,0.33,0.12,0.96,0.19,0.88,0.77,web_application_attack,61
235,tcp,ftp_data,SF,1790,750,0.9,20,48,53,0,185,72,91723,54097,33003,42561,95943,76,0,1,229,343,0.41,0.46,0.25,0.49,25002,59963,98,353,354,134,270,0.37,0.72,0.84,534,175,0.62,0.8,0.99,0.85,0,0.67,0.36,0.28,malware,32
173,icmp,sql_net,S1,981,2847,0.202,239,142,240,0,21,66,23436,56019,76853,62176,30811,175,1,0,756,893,0.77,0.86,0.21,0.73,11618,40500,66,148,337,371,320,0.02,0.86,0.42,662,788,0.11,0.36,0.11,0.85,0.53,0.13,0.76,0.82,malware,3
52,icmp,time,SF,1084,2645,0.18,138,21,69,1,101,30,87313,77230,39964,14422,14810,624,0,1,248,992,0.87,0.88,0.59,0.54,64638,62417,22,460,304,122,301,0.84,0.29,0.26,73,833,0.43,0.23,0.53,0.57,0.72,0.07,0.21,0.25,successful_user,35
99,tcp,http_8001,RSTR,1504,1204,1.194,121,89,46,1,103,10,2625,50186,922,27197,35584,334,0,1,142,302,0.77,0.58,0.17,0.05,56081,16392,98,467,141,357,252,0.31,0.8,0.8,668,327,0.95,0,0.76,0.54,0.27,0.57,0.55,0.89,successful_admin,39
168,icmp,gopher,RSTOS0,2233,2820,1.19,164,155,142,0,134,127,6245,61818,72474,5517,21035,675,1,1,504,146,0,0.33,0.84,0.61,30846,54841,45,345,280,393,255,0.08,0.96,0,743,760,0.92,0.84,0.53,0.79,0.25,0.99,0.33,0.25,web_application_attack,94
248,tcp,netbios_ns,S3,1565,424,1.30,194,49,82,1,101,110,71821,56329,32379,82625,1300,151,1,0,464,457,0,0.54,0.59,0.35,51899,56847,90,478,24,55,340,0.33,0.79,0.01,439,910,0.94,0.73,0.15,0.5,0.22,0.86,0.71,0.81,successful_user,98
95,icmp,netbios_ns,OTH,2711,2877,1.6,31,24,252,0,117,24,57962,78443,81043,4844,31878,700,0,0,169,998,0.14,0.74,0.23,0.54,3812,48319,67,4,80,334,427,0.67,0.23,0.53,442,570,0.02,0.69,0.09,0.8,0.33,0.58,0.56,0.4,unknown,62
250,icmp,ftp,RSTO,873,1028,0.236,176,159,236,1,222,68,71130,52713,97662,19268,73142,103,1,0,740,206,0.01,1,0.91,0.17,28883,24603,76,106,196,7,52,0.64,0.98,0.98,166,74,0.88,0.07,0.14,0.87,0.74,0.56,0.81,0.29,attempted_dos,12
174,tcp,IRC,OTH,3162,2383,1.144,147,193,219,1,110,105,79418,96135,58138,58138,53805,577,0,1,932,577,0.16,0.45,0.34,0.62,29374,9416,1,88,387,119,314,0.69,1,0.15,412,594,0.28,0.31,0.39,0.18,0.2,0.64,0.19,0.96,successful_recon_limited,18
174,icmp,csnet_ns,REJ,1011,172,0.47,52,137,138,0,38,110,44620,54906,37418,7361,56208,545,0,0,62,285,0.49,0.36,0.8,0.98,53664,38676,72,74,263,102,351,0.59,0.97,0.59,649,904,0.34,0.06,0.13,0.46,0.67,0.3,0.58,0.37,non_standard_protocol,81
3,icmp,rje,REJ,1540,406,0.177,238,68,78,0,8,23,55764,61090,36102,29039,20942,117,0,0,936,245,0.42,0.05,0.89,0.37,23997,25544,93,194,392,32,449,0.17,0.52,1,450,798,0.06,0.13,0.22,0.85,0.25,0.03,1,0.76,string_detect,12
96,icmp,smtp,OTH,1512,1711,0.147,243,174,127,0,59,20,6112,5632,69047,75582,39623,287,0,0,390,327,0.53,0.84,0.36,0.82,23336,53706,22,247,87,273,340,0.49,0.41,0.68,911,764,0.62,0.88,0.48,0.62,0.06,0.43,1,0.29,system_call_detect,65
109,udp,printer,OTH,792,902,0.51,127,70,71,1,211,66,69245,27908,69146,53064,39611,343,0,0,84,278,0.52,0,0.04,0.6,43934,12242,65,59,146,205,47,0.04,0.75,0.25,970,590,0.17,0.52,0.05,0.73,0.41,0.95,0.83,0.85,bad_unknown,96
72,icmp,systat,REJ,2978,3243,1.17,10,64,91,1,3,25,8783,28060,41601,41369,9692,136,0,0,990,927,0.98,0.8,0.85,0.3,61564,26636,1,40,185,284,422,0.68,0.52,0.67,519,112,0.51,0.83,0.91,0.56,0.2,0.81,0.32,0.46,attempted_recon,51
100,icmp,nnsp,REJ,3229,476,1.18,130,175,249,0,120,83,65955,20905,87531,65097,1335,78,1,0,428,575,0.32,0.18,0.51,0.44,53998,7098,39,294,284,174,264,0.64,0.49,0.15,755,725,0.6,0.92,0.03,0.79,0.49,0.96,0.08,0.82,buffer_overflow,100
158,tcp,link,REJ,758,2216,0.225,171,158,225,1,67,67,65649,42832,76362,46405,82476,553,0,0,396,499,0.69,0.88,0.21,1,32852,7013,57,14,272,370,378,0.61,0.33,0.64,376,193,0.4,0.22,0.56,0.19,0.94,0.37,0.63,0.59,unsuccessful_user,82
51,tcp,http_2784,S1,2034,2762,0.145,9,16,174,0,93,45,39968,83770,91531,4501,22179,414,0,1,152,701,0.43,0.92,0.85,0.72,38094,39323,69,412,337,199,248,0.49,0.33,0.55,283,91,0.04,0.55,0.02,0.59,0.6,0.32,0.05,0.22,attempted_recon,69
204,icmp,name,RSTO,1328,2159,1.104,132,154,74,1,124,22,75902,55813,89962,31187,5702,423,1,0,240,310,0.93,0.15,0.12,0.18,52,28520,13,205,200,29,301,0.42,0.19,0.25,168,142,0.23,0.65,0.42,0.23,0.01,0.62,0.13,0.78,icmp_event,12
127,tcp,iso_tsap,S0,1457,265,1.202,10,183,214,1,62,59,25180,78749,59471,27206,81502,550,1,0,815,270,0.66,0.53,0.8,0.2,16906,56322,10,455,191,153,292,0.99,0.05,0.54,116,159,0.25,0.7,0.82,0.1,0.04,0.57,0.17,0.18,network_scan,80
236,tcp,efs,OTH,2318,2877,1.6,65,137,57,0,236,101,48197,22812,85320,36200,81588,271,0,0,380,678,0.32,0.93,0.29,0.11,43201,6126,15,421,129,128,331,0.61,0.93,0.53,888,781,0.06,0.69,0.85,0.28,0.35,0.88,0.16,0.15,attempted_admin,74
100,tcp,auth,RSTOS0,205,85,0.12,38,215,116,1,16,19,2612,43857,41223,43651,52533,340,0,1,268,595,0.8,0.76,0.71,0.31,28323,51852,74,270,158,348,337,0.18,0.64,0.78,76,41,0.51,0.51,0.91,0.42,0.22,0.34,0.25,0.87,successful_dos,33
151,udp,domain,S2,1419,1437,0.150,251,184,204,1,115,17,42693,31301,20631,59736,20098,213,0,1,825,334,0.62,0.64,0.69,0.03,47011,14311,25,122,27,73,198,0.12,0.35,0.47,480,80,0.8,0,0.74,0.81,0.71,0.35,0.36,0.04,successful_recon_limited,9
199,icmp,link,S2,677,890,1.218,19,173,232,0,238,98,7070,26828,78568,93357,24404,234,1,0,420,775,0.29,0.6,0.05,0.47,36257,31670,94,189,390,48,462,0.82,0.82,0.03,205,821,0.48,0.77,0.36,0.52,0.27,0.62,0.39,0.5,successful_recon_largescale,75
234,udp,discard,OTH,1466,1217,1.46,152,109,17,1,161,29,71158,18672,74993,60295,74045,66,0,1,116,456,0.41,0.6,0.5,0.11,24095,26252,68,314,100,81,89,0.16,0.97,1,820,605,0.68,0.23,0.7,0.79,1,0.5,0.17,0.37,denial_of_service,60
124,icmp,urh_i,SF,1808,2404,0.76,114,249,40,0,25,16,78273,8651,607,82963,20641,206,0,1,920,403,0.6,0.85,0.66,0.05,5613,40147,89,434,12,292,286,0.44,0.47,0.01,999,602,0.99,0.79,0.56,0.67,0.8,0.36,0.11,0.94,buffer_overflow,38
182,icmp,domain,S1,2849,867,0.180,164,33,202,1,1,52,51928,5957,79366,7201,39360,650,0,1,501,456,0.09,0.05,0.86,0.77,53262,26992,33,427,68,53,331,0.85,1,0.49,369,479,0.23,0.23,0.62,0.48,0.67,0.78,0.18,0.35,successful_user,79
165,icmp,http_8001,OTH,637,2320,0.29,161,17,121,0,154,70,21172,19590,25873,16627,52995,540,1,1,567,842,0.19,0.81,0.78,0.43,16930,57095,32,57,297,162,104,0.11,0.26,0.36,726,746,0.87,0.4,0.24,0.44,0.12,0.28,0.5,0.38,normal,39
162,tcp,gopher,S3,3076,1128,0.68,1,215,153,1,153,0,29126,1509,54466,76255,25862,223,0,0,652,65,0.69,0.61,0.53,0.18,21941,64954,91,160,365,111,250,0.99,0.01,0.09,133,435,0.31,0.3,0.72,0.48,0.57,0.72,0.27,0.47,successful_user,80
165,udp,ftp,S2,865,45,0.46,177,99,94,0,64,107,28248,35497,73477,1161,71553,139,0,1,409,128,0.15,0.96,0.74,0.29,9474,45273,60,287,43,101,14,0.94,0.75,0.29,586,588,0.52,0.87,0.34,0.91,0.58,0.12,0.48,0.47,default_login_attempt,51
96,udp,telnet,S1,1682,1629,1.14,180,12,18,1,209,20,9622,38759,9352,65279,75733,611,1,1,855,211,0.11,0.94,0.35,0.93,14046,27056,65,152,305,218,491,0.56,0.31,0.16,790,736,0.99,0.12,0.67,0.09,0.6,0.64,0.25,0.22,successful_dos,41
8,udp,pm_dump,SF,3001,895,0.211,139,64,120,1,228,146,25461,42588,49831,90836,28327,425,1,0,3,961,0.92,0.7,0.76,0.3,36187,27245,17,123,386,205,3,0.25,0.75,0.4,529,400,0.93,0.71,0.12,0.98,0.06,0.74,0.8,0.61,buffer_overflow,50
228,tcp,netbios_ns,S0,594,1228,0.92,65,188,91,0,182,119,55939,21643,86022,19585,34713,671,1,1,23,159,0.86,0.06,0.16,0.15,28548,31463,88,443,285,76,490,0.38,0.93,0.08,404,136,0.38,0.52,0.11,0.05,0.08,0.2,0.29,0.91,attempted_admin,62
111,udp,domain,S2,3037,364,0.30,92,79,172,1,191,62,10768,39901,48593,34348,15441,460,1,1,994,689,0.95,0.26,0.32,0.28,22166,48733,4,235,272,159,144,0.51,0.43,0.03,710,252,0.47,0.57,0.9,0.59,0.3,0,0.88,0.53,suspicious_login,31
228,tcp,urh_i,S0,367,270,0.138,166,40,159,0,75,18,51862,89124,36726,90992,77554,166,1,1,100,374,0.19,0.87,0.39,0.87,31520,34021,92,96,355,86,63,0.25,0.07,0.99,22,876,0.45,0.34,0.28,0.12,0.72,0.73,0.38,0.43,unusual_client_port_connection,9
106,icmp,tim_i,S2,3167,2130,1.145,187,51,161,0,65,134,84127,31241,9527,22634,71948,665,1,0,911,791,0.32,0.18,0.65,0.05,3544,7741,38,146,378,368,11,0.14,0.2,0.59,755,7,0.33,0.8,0.61,0.86,0.3,0.17,0.27,0.6,shellcode_detect,74
28,tcp,http_443,SH,481,2756,1.90,83,153,81,0,209,20,42780,94400,83692,59695,25573,192,0,0,826,616,0.88,0.86,0.83,0.27,25974,20275,69,82,34,309,462,0.02,0.73,0.01,38,12,0.54,0.22,0.85,0.66,0.28,0.55,0.09,0.05,web_application_activity,24
45,udp,echo,REJ,2882,268,1.26,106,241,92,1,38,112,52566,12818,50810,72814,60278,621,1,1,252,113,0.79,0.83,0.61,0.81,4061,34390,52,357,119,200,301,0.62,0.99,0.69,254,523,0.79,0.15,0.06,0.55,0.59,0.85,0.29,0.95,web_application_activity,65
121,udp,Z39_50,RSTO,1902,507,1.76,158,39,108,0,32,118,65901,9880,3401,95724,369,420,1,0,389,986,0.66,0.86,0.42,0.3,43706,45377,38,181,344,289,35,0.92,0.35,0.4,179,694,0.94,0.9,0.62,0.72,0.76,0.05,0.48,0.91,bad_unknown,13
106,tcp,kshell,SH,2780,374,0.13,184,158,138,1,146,132,88051,76364,85100,12187,75226,73,1,0,933,979,0.67,0.07,0.38,0.19,64474,46246,11,317,356,90,348,0.95,0.87,0.59,887,235,0.33,0.46,0.24,0.61,0.55,0.03,0.4,0.18,rpc_portmap_decode,89
153,udp,finger,S2,1282,2596,0.208,241,152,102,0,233,49,34299,87695,44637,47232,84228,228,1,0,591,384,0.3,0.74,0.2,0.38,42704,44083,43,151,382,69,234,1,0.26,0.56,367,30,0.86,0.47,0.63,0.44,0.64,0.26,0.29,0.51,misc_activity,82
245,icmp,supdup,RSTOS0,2143,438,1.83,186,254,34,0,31,145,6312,95122,3687,42216,51023,544,0,0,546,437,0.7,0.92,0.57,0.7,60320,28796,2,10,230,157,135,0.16,0.76,0.22,562,422,0.44,0.67,0.72,0.69,0.59,0.74,0.44,0.12,attempted_recon,44
224,tcp,csnet_ns,S0,1982,1857,1.210,5,182,226,0,218,86,95889,96716,2662,84703,75210,245,0,1,183,560,0.99,0.27,0.95,0.76,50210,39957,36,269,199,31,71,0.98,0.44,0.92,604,851,0.59,0.45,0.65,0.24,0.78,0.39,0.03,0.22,bad_unknown,80
148,udp,nntp,SF,1269,3197,0.111,242,106,55,1,29,15,58669,50673,56669,83553,6552,335,1,0,467,855,0.28,0.29,0.09,0.02,48445,5199,48,307,241,125,350,0.98,0.39,0.08,276,571,0.4,0.57,0.38,0.26,0.29,0.45,0.37,0.24,attempted_user,81
112,tcp,pop_2,SF,1970,175,0.51,0,27,51,0,31,82,94694,67106,8003,31255,46654,22,1,0,680,631,0.47,0.29,0.77,0.87,36093,21987,92,128,195,31,34,0.09,0.71,0.14,818,908,0.52,0.54,0.44,0.9,0.33,0.29,0.97,0.02,non_standard_protocol,90
125,tcp,uucp,REJ,1816,812,0.11,211,36,219,0,156,95,52330,7597,54098,42013,13460,163,1,1,270,900,0.49,0.57,0.97,0.5,13385,49057,92,40,279,218,313,0.78,0.68,0.14,718,74,0.31,0.31,0.65,0.69,0.65,0.18,0.78,0.17,misc_attack,1
145,udp,domain_u,S3,755,1120,0.119,100,19,187,1,88,65,14199,39606,49656,34464,83093,179,1,1,387,872,0.81,0.67,0.34,0.28,45394,42452,8,362,373,341,168,0.76,0.44,0.56,89,533,0.15,0.66,0.47,0.54,0.77,0.33,0.74,0.61,xss_attack,93
110,tcp,urh_i,RSTOS0,3030,146,0.236,25,247,139,1,44,18,87236,68558,93324,58705,51500,368,0,0,485,352,0.38,0.95,0.75,0.83,64520,39607,62,426,295,362,5,0.52,0.66,0.69,210,867,0.22,0.16,0.43,0.2,0.29,0.94,0.22,0.42,attempted_admin,48
49,udp,IRC,SF,2138,780,0.50,140,54,193,1,223,57,32530,43735,78003,29717,1642,133,0,0,835,877,0.19,0.1,0.42,0.89,12191,33474,75,48,178,118,96,0.4,0.54,0.46,434,790,0.67,0.21,0.57,0.98,0.68,0.06,0.68,0.68,web_application_attack,11
182,tcp,ldap,SF,2935,2906,1.28,168,155,128,1,207,68,94873,84895,28566,21815,94343,78,0,1,520,105,0.07,0.74,0.65,0.17,58542,31398,18,20,170,101,43,0.68,0.53,0.02,333,823,0.95,0.9,0.08,0.94,0.88,0.89,0.01,0.71,shellcode_detect,58
216,udp,pm_dump,S0,584,2152,1.51,126,168,134,1,89,23,36377,75141,61083,22642,2776,86,1,0,188,715,0.29,0.84,0.17,0.35,34963,30375,95,292,144,213,33,0.91,0.29,0.89,587,350,0.53,0.4,0.24,0.02,0.55,0.33,0.58,0.53,string_detect,6
203,tcp,remote_job,RSTO,332,3089,1.155,140,52,255,1,80,62,24139,56843,32295,53288,40164,63,0,1,804,231,0.5,0.52,0.89,0.29,2678,57401,82,234,394,153,124,0.14,0.42,0.3,270,64,0.94,0.74,0.32,0.35,0.38,0.59,0.98,0.89,successful_admin,66
42,icmp,eco_i,S3,10,2948,1.68,152,213,191,0,39,77,38708,48846,10626,34986,25462,418,1,0,782,211,0.14,0.31,0.03,0.24,38264,65498,29,197,131,376,27,0.97,0.92,0.96,236,725,0.22,0.4,1,0.22,0.43,0.24,0.64,0.6,policy_violation,48
105,tcp,netbios_ns,SF,3144,1786,0.125,75,173,79,1,104,128,79178,29258,33060,12446,54667,632,0,1,779,929,0.36,0.25,0.1,0.76,37192,4197,58,373,142,104,158,0.56,0.85,0.94,201,32,0.94,0.11,0.77,0.03,0.05,0.9,0.26,0.02,network_scan,25
127,icmp,echo,OTH,2158,1686,1.19,94,199,178,0,71,15,51511,39271,78917,6193,76319,150,1,0,183,415,0.59,0.96,0.23,0.34,57740,50753,100,176,68,156,215,0.81,0.31,0.49,954,163,0.02,0.31,0.77,0.13,0.78,0.9,0.46,0.65,rpc_portmap_decode,22
137,icmp,netbios_dgm,S1,2228,469,0.33,67,87,233,0,23,68,26558,18162,37432,42490,91688,476,1,0,979,801,0.27,0.99,0.51,0.12,42090,24600,90,349,210,206,35,0.76,0.98,0.01,904,230,0.87,1,0.45,0.55,0.57,0.6,0.27,0.75,tcp_connection,59
209,icmp,ctf,S1,1764,1488,0.21,157,100,162,0,159,102,15431,4641,94232,39099,63374,76,0,1,973,105,0.71,0.76,0.7,0.07,46411,32184,82,381,143,333,225,0.33,0.88,0.67,116,136,0.11,0.2,0.67,0.51,0.92,0.15,0.88,0.72,default_login_attempt,2
179,icmp,gopher,S3,588,1539,0.34,193,213,205,0,106,131,52962,7353,10261,59912,96307,491,1,0,865,292,0.03,0.24,0.22,0.77,55058,58612,56,83,316,257,264,0.37,0.76,0.66,238,948,0.78,0.4,0.5,0.11,0.56,0.12,0.73,0.71,suspicious_login,3
144,tcp,bgp,REJ,1464,727,0.252,230,61,135,1,196,42,14296,82999,23882,6815,6192,367,1,1,110,241,0.81,0.63,0.71,0.47,7270,28246,85,233,361,114,238,0.75,0.78,0.56,659,468,0.31,0.17,0.34,0.28,0.99,0.36,0.69,0.52,xss_attack,37
33,tcp,pop_2,S3,1733,2509,1.178,96,121,176,0,131,7,63702,77871,276,82191,38410,681,1,0,45,392,0.46,0.41,0.37,0.21,56200,62516,77,399,310,305,52,0.08,0.91,0.47,931,765,0.74,0.43,0.37,0.06,0.76,0.49,0.47,0.26,successful_recon_limited,65
203,tcp,echo,RSTO,1842,1147,1.77,227,72,116,0,154,133,96934,89980,34604,62094,38561,456,1,1,354,0,0.59,0.39,0.84,0.07,43073,23775,45,401,309,130,286,0.12,0.07,0.31,989,208,0.78,0.19,0.68,0.16,0.05,0.35,0.55,0.02,web_application_attack,55
123,icmp,telnet,RSTR,372,940,0.121,41,116,252,1,136,20,35363,15538,9567,2540,21149,122,1,1,817,157,0.88,0.68,0.49,0.87,35846,59943,82,64,159,144,122,0.9,0.7,0.95,761,726,0.3,0.82,0.97,0.5,0.35,0.33,0.86,0.2,default_login_attempt,3
45,udp,netbios_ssn,OTH,2258,1343,1.190,119,173,194,0,199,47,38113,82299,78165,80226,78757,49,0,0,822,857,0.75,0,0.68,0.19,15332,7401,15,118,26,101,263,0.93,0.11,0.66,780,24,0.11,0.68,0.95,0.09,0.48,0.96,0.4,0.63,successful_dos,72
150,tcp,uucp_path,RSTO,2766,735,1.89,181,123,170,0,52,64,38506,29713,42511,41197,89144,530,0,0,179,595,0.46,0.57,0.01,0.62,59143,36256,10,220,237,314,434,0.39,0.94,0.9,417,812,0.12,0.42,0.32,0.56,0.93,0.08,0.67,0.25,non_standard_protocol,96
81,icmp,urh_i,S3,2072,526,0.46,45,26,184,0,101,95,58419,22759,89679,35725,37991,18,0,1,969,197,0.84,0.99,0.45,0.02,8342,37220,44,242,347,367,364,0.83,0.69,0.55,644,639,0.68,0.8,0,0.43,0.32,0.83,0.34,0.35,policy_violation,18
143,tcp,http_443,S0,1344,1462,1.151,42,153,122,1,35,45,91442,91576,64442,4959,82545,275,0,0,73,418,0.32,0.09,0.76,0.54,49556,5442,82,154,184,345,275,0.58,0.48,0.48,72,880,0.14,0.86,0.38,0.92,0.9,0.31,0.18,0.25,attempted_user,16
184,udp,csnet_ns,SH,2640,1972,0.207,98,252,39,0,164,14,74271,31544,47447,29482,29736,247,0,0,436,337,0.01,0.92,0.51,0.84,52413,36900,22,450,170,165,237,0.95,0.75,0.07,893,413,0.98,0.37,0.84,0.36,0.84,0.62,0.37,1,default_login_attempt,46
126,tcp,supdup,S1,1205,1493,0.172,90,188,175,1,194,148,71680,61816,38130,63368,14395,408,1,0,615,859,0.63,0.62,0.83,0.69,43369,24198,86,56,205,255,161,0.92,0.48,0.09,496,231,0.02,0.79,0.67,0.38,0.51,0.65,0.14,0.71,buffer_overflow,63
14,udp,uucp_path,OTH,2367,463,1.150,56,148,8,0,49,143,93624,38001,81945,82718,76190,217,0,1,43,175,0,0.94,0.97,0.89,519,6689,46,377,218,298,37,0.82,0.02,0.71,375,127,0.27,0.1,0.49,0.23,0.92,0.34,0.07,0.28,unknown,44
